"","rVariable"
"1",8.2698538266913
"2",0.436771922542398
"3",-1.00930353820602
"4",1.49821810965521
"5",5.56020904511061
"6",2.98715177218661
"7",8.95099830726857
"8",-1.96465121924558
"9",-0.16313084184517
"10",-4.48687042291052
"11",4.46412163695578
"12",3.34056967898635
"13",11.0529709805986
"14",0.0596395061140904
"15",-1.35858063450817
"16",0.87689082592664
"17",-5.33480853365845
"18",12.0589776800934
"19",-6.90245638073262
"20",10.7179070521385
"21",4.95474508452271
"22",9.59845625256516
"23",3.08255697356192
"24",-2.28767510051174
"25",3.72455083133976
"26",5.3648852575978
"27",4.37962396686863
"28",5.60495815873604
"29",-0.604569625632604
"30",4.25454504108996
"31",12.221572126257
"32",3.63680376899393
"33",14.5675415644305
"34",5.53826146413354
"35",-0.747591971716941
"36",-1.96535731215681
"37",2.47394074716758
"38",9.4809784484793
"39",7.46912039243344
"40",-1.79108557420596
"41",-11.9663962449526
"42",1.68158551995538
"43",-3.6188092789201
"44",3.69405738827369
"45",-3.5746258580258
"46",11.3811886116167
"47",1.05848210857069
"48",3.39367799709006
"49",8.30227394135242
"50",9.14575673379303
"51",9.04187244539331
"52",-2.87352143918123
"53",6.11471026728523
"54",11.5031744314992
"55",5.22002608128804
"56",7.27524809750524
"57",7.26579967182907
"58",3.16375204189102
"59",9.57131372525223
"60",-2.58032066938669
"61",4.35348950845088
"62",-1.0065285149668
"63",5.12968102836427
"64",-1.37565692345845
"65",4.50162730723203
"66",7.70477344365845
"67",-0.89897604538628
"68",3.25979187381056
"69",0.154709097146142
"70",0.783895237331901
"71",-1.94156711920303
"72",-4.17083033209211
"73",2.93256461999941
"74",8.40157939436263
"75",5.21874770589381
"76",3.51010661974234
"77",8.54498999287383
"78",7.21917763476538
"79",6.86797887190274
"80",0.877244384962711
"81",12.1083179213827
"82",9.68815574300993
"83",3.02350251411326
"84",-1.42865232668792
"85",-0.444585382931638
"86",1.68982416808299
"87",3.31902373607066
"88",3.16452977428146
"89",6.56668266959764
"90",11.0859515430858
"91",0.921142438505666
"92",-5.38231757811931
"93",2.67965718687315
"94",3.45121420384842
"95",1.84335776702423
"96",1.69618758021692
"97",-5.37643591179243
"98",6.20680412667111
"99",13.4984832413528
"100",3.4965845010099
